condition_family,question_index,question_group,question,question_token,answer_index,answer_id,answer,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06,2,2,固定工作者,761,music,available_crawled,337,https://touhou.vote/v5/?m=music&type=simple&quest=9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06&item=2,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_005/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_005/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的工作类型是→固定工作者</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06,3,3,自由职业者,293,chara,available_crawled,112,https://touhou.vote/v5/?m=chara&type=simple&quest=9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_005/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_005/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的工作类型是→自由职业者</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06,3,3,自由职业者,293,music,available_crawled,243,https://touhou.vote/v5/?m=music&type=simple&quest=9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06&item=3,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_005/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_005/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的工作类型是→自由职业者</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06,4,4,待业/无业/失业,172,chara,available_crawled,108,https://touhou.vote/v5/?m=chara&type=simple&quest=9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06&item=4,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_005/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_005/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的工作类型是→待业/无业/失业</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06,4,4,待业/无业/失业,172,music,available_crawled,211,https://touhou.vote/v5/?m=music&type=simple&quest=9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06&item=4,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_005/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_005/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的工作类型是→待业/无业/失业</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06,5,5,其他,137,chara,available_crawled,105,https://touhou.vote/v5/?m=chara&type=simple&quest=9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06&item=5,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_005/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_005/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的工作类型是→其他</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06,5,5,其他,137,music,available_crawled,210,https://touhou.vote/v5/?m=music&type=simple&quest=9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06&item=5,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_005/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_005/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的工作类型是→其他</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,1,01,北京,731,chara,available_crawled,137,https://touhou.vote/v5/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=01,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的居住地是→北京</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,1,01,北京,731,music,available_crawled,325,https://touhou.vote/v5/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=01,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的居住地是→北京</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,2,02,上海,593,chara,available_crawled,133,https://touhou.vote/v5/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=02,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的居住地是→上海</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,2,02,上海,593,music,available_crawled,322,https://touhou.vote/v5/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=02,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的居住地是→上海</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,3,03,广东,1017,chara,available_crawled,129,https://touhou.vote/v5/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=03,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的居住地是→广东</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,3,03,广东,1017,music,available_crawled,365,https://touhou.vote/v5/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=03,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的居住地是→广东</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,4,04,天津,118,chara,available_crawled,88,https://touhou.vote/v5/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=04,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的居住地是→天津</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,4,04,天津,118,music,available_crawled,182,https://touhou.vote/v5/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=04,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的居住地是→天津</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,5,05,重庆,189,chara,available_crawled,101,https://touhou.vote/v5/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=05,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的居住地是→重庆</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,5,05,重庆,189,music,available_crawled,203,https://touhou.vote/v5/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=05,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的居住地是→重庆</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,6,06,四川,435,chara,available_crawled,130,https://touhou.vote/v5/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=06,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_006/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_006/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的居住地是→四川</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,6,06,四川,435,music,available_crawled,289,https://touhou.vote/v5/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=06,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_006/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_006/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的居住地是→四川</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,7,07,江苏,561,chara,available_crawled,134,https://touhou.vote/v5/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=07,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_007/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_007/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的居住地是→江苏</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,7,07,江苏,561,music,available_crawled,302,https://touhou.vote/v5/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=07,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_007/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_007/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的居住地是→江苏</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,8,08,浙江,403,chara,available_crawled,121,https://touhou.vote/v5/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=08,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_008/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_008/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的居住地是→浙江</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,8,08,浙江,403,music,available_crawled,286,https://touhou.vote/v5/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=08,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_008/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_008/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的居住地是→浙江</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,9,09,湖北,242,chara,available_crawled,108,https://touhou.vote/v5/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=09,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_009/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_009/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的居住地是→湖北</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,9,09,湖北,242,music,available_crawled,260,https://touhou.vote/v5/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=09,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_009/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_009/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的居住地是→湖北</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,10,10,湖南,330,chara,available_crawled,107,https://touhou.vote/v5/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=10,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_010/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_010/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的居住地是→湖南</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,10,10,湖南,330,music,available_crawled,229,https://touhou.vote/v5/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=10,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_010/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_010/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的居住地是→湖南</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,11,11,山东,471,chara,available_crawled,126,https://touhou.vote/v5/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=11,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_011/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_011/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的居住地是→山东</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,11,11,山东,471,music,available_crawled,274,https://touhou.vote/v5/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=11,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_011/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_011/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的居住地是→山东</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,12,12,山西,161,chara,available_crawled,90,https://touhou.vote/v5/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=12,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_012/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_012/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的居住地是→山西</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,12,12,山西,161,music,available_crawled,193,https://touhou.vote/v5/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=12,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_012/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_012/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的居住地是→山西</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,13,13,河北,241,chara,available_crawled,118,https://touhou.vote/v5/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=13,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_013/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_013/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的居住地是→河北</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,13,13,河北,241,music,available_crawled,226,https://touhou.vote/v5/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=13,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_013/target_music.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_013/target_music.json.gz,,official aggregate questionnaire APIs,,,,491,,,<b>您的居住地是→河北</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,14,14,河南,296,chara,available_crawled,119,https://touhou.vote/v5/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=14,data_raw/cn_official_legacy/round_05/raw/advanced/questionnaire/conditions/q_006/a_014/target_chara.html.gz,data_raw/cn_official_legacy/round_05/processed/advanced/questionnaire/conditions/q_006/a_014/target_chara.json.gz,,official aggregate questionnaire APIs,,,,203,,,<b>您的居住地是→河南</b>
