condition_family,question_index,question_group,question,question_token,answer_index,answer_id,answer,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06,2,2,固定工作者,753,music,available_crawled,354,https://touhou.vote/v6/?m=music&type=simple&quest=9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06&item=2,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_005/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_005/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的工作类型是→固定工作者</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06,3,3,自由职业者,223,chara,available_crawled,109,https://touhou.vote/v6/?m=chara&type=simple&quest=9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_005/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_005/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的工作类型是→自由职业者</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06,3,3,自由职业者,223,music,available_crawled,237,https://touhou.vote/v6/?m=music&type=simple&quest=9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06&item=3,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_005/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_005/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的工作类型是→自由职业者</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06,4,4,待业/无业/失业,163,chara,available_crawled,111,https://touhou.vote/v6/?m=chara&type=simple&quest=9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_005/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_005/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的工作类型是→待业/无业/失业</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06,4,4,待业/无业/失业,163,music,available_crawled,241,https://touhou.vote/v6/?m=music&type=simple&quest=9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06&item=4,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_005/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_005/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的工作类型是→待业/无业/失业</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06,5,5,其他,133,chara,available_crawled,100,https://touhou.vote/v6/?m=chara&type=simple&quest=9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06&item=5,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_005/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_005/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的工作类型是→其他</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06,5,5,其他,133,music,available_crawled,207,https://touhou.vote/v6/?m=music&type=simple&quest=9e5354c6c9102cba01b3afcf6f06QlA7yH2F6f06&item=5,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_005/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_005/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的工作类型是→其他</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,1,01,北京,544,chara,available_crawled,138,https://touhou.vote/v6/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=01,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的居住地是→北京</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,1,01,北京,544,music,available_crawled,328,https://touhou.vote/v6/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=01,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的居住地是→北京</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,2,02,上海,609,chara,available_crawled,132,https://touhou.vote/v6/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=02,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的居住地是→上海</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,2,02,上海,609,music,available_crawled,331,https://touhou.vote/v6/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=02,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的居住地是→上海</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,3,03,广东,1081,chara,available_crawled,146,https://touhou.vote/v6/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=03,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的居住地是→广东</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,3,03,广东,1081,music,available_crawled,380,https://touhou.vote/v6/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=03,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的居住地是→广东</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,4,04,天津,165,chara,available_crawled,117,https://touhou.vote/v6/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=04,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的居住地是→天津</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,4,04,天津,165,music,available_crawled,228,https://touhou.vote/v6/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=04,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的居住地是→天津</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,5,05,重庆,236,chara,available_crawled,113,https://touhou.vote/v6/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=05,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的居住地是→重庆</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,5,05,重庆,236,music,available_crawled,247,https://touhou.vote/v6/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=05,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的居住地是→重庆</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,6,06,四川,493,chara,available_crawled,136,https://touhou.vote/v6/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=06,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_006/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_006/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的居住地是→四川</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,6,06,四川,493,music,available_crawled,321,https://touhou.vote/v6/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=06,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_006/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_006/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的居住地是→四川</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,7,07,江苏,633,chara,available_crawled,146,https://touhou.vote/v6/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=07,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_007/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_007/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的居住地是→江苏</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,7,07,江苏,633,music,available_crawled,351,https://touhou.vote/v6/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=07,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_007/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_007/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的居住地是→江苏</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,8,08,浙江,475,chara,available_crawled,144,https://touhou.vote/v6/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=08,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_008/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_008/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的居住地是→浙江</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,8,08,浙江,475,music,available_crawled,341,https://touhou.vote/v6/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=08,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_008/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_008/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的居住地是→浙江</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,9,09,湖北,303,chara,available_crawled,116,https://touhou.vote/v6/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=09,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_009/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_009/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的居住地是→湖北</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,9,09,湖北,303,music,available_crawled,278,https://touhou.vote/v6/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=09,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_009/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_009/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的居住地是→湖北</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,10,10,湖南,196,chara,available_crawled,117,https://touhou.vote/v6/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=10,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_010/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_010/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的居住地是→湖南</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,10,10,湖南,196,music,available_crawled,260,https://touhou.vote/v6/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=10,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_010/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_010/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的居住地是→湖南</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,11,11,山东,383,chara,available_crawled,128,https://touhou.vote/v6/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=11,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_011/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_011/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的居住地是→山东</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,11,11,山东,383,music,available_crawled,302,https://touhou.vote/v6/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=11,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_011/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_011/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的居住地是→山东</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,12,12,山西,88,chara,available_crawled,97,https://touhou.vote/v6/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=12,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_012/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_012/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的居住地是→山西</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,12,12,山西,88,music,available_crawled,200,https://touhou.vote/v6/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=12,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_012/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_012/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的居住地是→山西</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,13,13,河北,150,chara,available_crawled,118,https://touhou.vote/v6/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=13,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_013/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_013/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的居住地是→河北</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,13,13,河北,150,music,available_crawled,208,https://touhou.vote/v6/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=13,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_013/target_music.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_013/target_music.json.gz,,official aggregate questionnaire APIs,,,,518,,,<b>您的居住地是→河北</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,14,14,河南,199,chara,available_crawled,122,https://touhou.vote/v6/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=14,data_raw/cn_official_legacy/round_06/raw/advanced/questionnaire/conditions/q_006/a_014/target_chara.html.gz,data_raw/cn_official_legacy/round_06/processed/advanced/questionnaire/conditions/q_006/a_014/target_chara.json.gz,,official aggregate questionnaire APIs,,,,215,,,<b>您的居住地是→河南</b>
