source,table_index,table_heading,table_id,row_index,cell_index,cell_type,text,number,percent,numeric_tokens
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,52,0,td,52,52,,[52]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,52,1,td,姬海棠羽立,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,52,2,td,97,97,,[97]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,52,3,td,8,8,,[8]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,53,0,td,53,53,,[53]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,53,1,td,玛艾露贝莉·赫恩,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,53,2,td,92,92,,[92]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,53,3,td,12,12,,[12]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,54,0,td,54,54,,[54]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,54,1,td,小恶魔,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,54,2,td,89,89,,[89]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,54,3,td,13,13,,[13]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,55,0,td,55,55,,[55]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,55,1,td,人形（含上海人形、哥利亚人形）,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,55,2,td,83,83,,[83]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,55,3,td,8,8,,[8]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,56,0,td,56,56,,[56]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,56,1,td,米斯蒂娅·萝蕾拉,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,56,2,td,82,82,,[82]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,56,3,td,16,16,,[16]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,57,0,td,57,57,,[57]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,57,1,td,毛玉,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,57,2,td,71,71,,[71]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,57,3,td,8,8,,[8]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,58,0,td,58,58,,[58]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,58,1,td,魅魔,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,58,2,td,70,70,,[70]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,58,3,td,10,10,,[10]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,59,0,td,58,58,,[58]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,59,1,td,大妖精,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,59,2,td,70,70,,[70]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,59,3,td,8,8,,[8]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,60,0,td,60,60,,[60]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,60,1,td,冈崎梦美,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,60,2,td,61,61,,[61]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,60,3,td,8,8,,[8]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,61,0,td,61,61,,[61]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,61,1,td,冴月麟,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,61,2,td,60,60,,[60]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,61,3,td,6,6,,[6]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,62,0,td,62,62,,[62]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,62,1,td,苏我屠自古,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,62,2,td,59,59,,[59]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,62,3,td,7,7,,[7]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,63,0,td,63,63,,[63]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,63,1,td,村纱水蜜,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,63,2,td,55,55,,[55]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,63,3,td,11,11,,[11]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,64,0,td,64,64,,[64]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,64,1,td,宫古芳香,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,64,2,td,53,53,,[53]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,64,3,td,7,7,,[7]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,65,0,td,65,65,,[65]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,65,1,td,梅蒂欣·梅兰可莉,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,65,2,td,49,49,,[49]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,65,3,td,7,7,,[7]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,66,0,td,66,66,,[66]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,66,1,td,莉莉白,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,66,2,td,44,44,,[44]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,66,3,td,11,11,,[11]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,67,0,td,67,67,,[67]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,67,1,td,寅丸星,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,67,2,td,40,40,,[40]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,67,3,td,3,3,,[3]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,68,0,td,68,68,,[68]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,68,1,td,娜兹玲,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,68,2,td,39,39,,[39]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,68,3,td,6,6,,[6]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,69,0,td,69,69,,[69]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,69,1,td,二岩猯藏,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,69,2,td,37,37,,[37]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,69,3,td,4,4,,[4]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,70,0,td,69,69,,[69]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,70,1,td,魂魄妖忌,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,70,2,td,37,37,,[37]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,70,3,td,4,4,,[4]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,71,0,td,71,71,,[71]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,71,1,td,幽谷响子,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,71,2,td,36,36,,[36]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,71,3,td,3,3,,[3]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,72,0,td,72,72,,[72]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,72,1,td,秋静叶,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,72,2,td,30,30,,[30]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,72,3,td,1,1,,[1]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,73,0,td,72,72,,[72]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,73,1,td,露娜萨·普莉兹姆利巴,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,73,2,td,30,30,,[30]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,73,3,td,5,5,,[5]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,74,0,td,74,74,,[74]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,74,1,td,斯塔萨菲雅,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,74,2,td,28,28,,[28]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,74,3,td,6,6,,[6]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,75,0,td,74,74,,[74]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,75,1,td,秋穰子,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,75,2,td,28,28,,[28]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,75,3,td,2,2,,[2]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,76,0,td,74,74,,[74]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,76,1,td,莉莉卡·普莉兹姆利巴,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,76,2,td,28,28,,[28]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,76,3,td,3,3,,[3]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,77,0,td,77,77,,[77]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,77,1,td,蕾迪·霍瓦特洛克,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,77,2,td,27,27,,[27]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,77,3,td,3,3,,[3]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,78,0,td,78,78,,[78]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,78,1,td,桑尼米尔克,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,78,2,td,22,22,,[22]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,78,3,td,2,2,,[2]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,79,0,td,78,78,,[78]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,79,1,td,幻月,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,79,2,td,22,22,,[22]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,79,3,td,2,2,,[2]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,80,0,td,78,78,,[78]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,80,1,td,黑谷山女,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,80,2,td,22,22,,[22]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,80,3,td,0,0,,[0]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,81,0,td,78,78,,[78]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,81,1,td,莉格露·奈特巴格,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,81,2,td,22,22,,[22]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,81,3,td,1,1,,[1]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,82,0,td,82,82,,[82]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,82,1,td,绵月依姬,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,82,2,td,21,21,,[21]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,82,3,td,0,0,,[0]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,83,0,td,82,82,,[82]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,83,1,td,露娜切尔德,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,83,2,td,21,21,,[21]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,83,3,td,2,2,,[2]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,84,0,td,84,84,,[84]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,84,1,td,无名的读书妖怪（朱鹭子）,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,84,2,td,20,20,,[20]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,84,3,td,0,0,,[0]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,85,0,td,84,84,,[84]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,85,1,td,大鲶鱼,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,85,2,td,20,20,,[20]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,85,3,td,0,0,,[0]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,86,0,td,86,86,,[86]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,86,1,td,绵月丰姬,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,86,2,td,18,18,,[18]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,86,3,td,3,3,,[3]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,87,0,td,86,86,,[86]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,87,1,td,琪斯美,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,87,2,td,18,18,,[18]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,87,3,td,3,3,,[3]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,88,0,td,86,86,,[86]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,88,1,td,梅露兰·普莉兹姆利巴,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,88,2,td,18,18,,[18]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,88,3,td,1,1,,[1]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,89,0,td,89,89,,[89]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,89,1,td,非想天则,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,89,2,td,17,17,,[17]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,89,3,td,1,1,,[1]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,90,0,td,89,89,,[89]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,90,1,td,云居一轮,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,90,2,td,17,17,,[17]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,90,3,td,2,2,,[2]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,91,0,td,91,91,,[91]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,91,1,td,阴阳玉,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,91,2,td,15,15,,[15]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,91,3,td,0,0,,[0]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,92,0,td,92,92,,[92]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,92,1,td,卡娜·安娜贝拉尔,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,92,2,td,14,14,,[14]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,92,3,td,1,1,,[1]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,93,0,td,92,92,,[92]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,93,1,td,蕾拉·普莉兹姆利巴,,,[]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,93,2,td,14,14,,[14]
data_raw/cn_official_legacy/round_01/raw/pages/chara/mod_chara__step_1.html,1,角色部分,,93,3,td,0,0,,[0]
