source_category,source_index,source_id,source_name,base_name,base_vote_count,base_first_count,status,source
music,532,532,凭坐处于梦与现实之间 ～ Necro-Fantasia,凭坐处于梦与现实之间 ～ Necro-Fantasia,64,2,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,533,533,今宵是飘逸的自我主义者(Live ver) ～ Egoistic Flowers.,今宵是飘逸的自我主义者(Live ver) ～ Egoistic Flowers.,1775,208,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,534,534,连带责人,连带责人,0,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,535,535,合缘奇缘,合缘奇缘,0,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,536,536,异心同体,异心同体,0,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,537,537,豪言壮语,豪言壮语,0,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,538,538,智略纵横,智略纵横,0,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,539,539,意气洋洋,意气洋洋,0,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,540,540,开演间近,开演间近,0,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,541,541,行云流水,行云流水,8,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,542,542,异变的种子,异变的种子,6,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,543,543,疑惑的萌芽,疑惑的萌芽,1,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,544,544,含苞待放的凭依华,含苞待放的凭依华,3,1,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,545,545,通往真相的枝叶,通往真相的枝叶,2,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,546,546,争奇斗艳的凭依华,争奇斗艳的凭依华,11,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,547,547,飞舞飘散的凭依华吹雪,飞舞飘散的凭依华吹雪,25,1,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,548,548,凭依华,凭依华,34,5,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,549,549,噩梦日记,噩梦日记,22,2,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,550,550,Lucid Dreamer,Lucid Dreamer,2,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,551,551,Lunatic Dreamer,Lunatic Dreamer,15,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,552,552,Nightmare Diary,Nightmare Diary,30,2,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,553,553,沉默的兽灵,沉默的兽灵,18,1,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,554,554,只有地藏知晓的哀叹,只有地藏知晓的哀叹,71,2,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,555,555,Jelly Stone,Jelly Stone,61,1,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,556,556,Lost River,Lost River,9,1,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,557,557,石之婴儿与水中牛,石之婴儿与水中牛,10,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,558,558,不朽的曼珠沙华,不朽的曼珠沙华,24,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,559,559,Seraphic Chicken,Seraphic Chicken,39,2,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,560,560,Unlocated Hell,Unlocated Hell,179,9,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,561,561,Tortoise Dragon ～ 幸运与不幸,Tortoise Dragon ～ 幸运与不幸,91,9,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,562,562,Beast Metropolis,Beast Metropolis,198,13,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,563,563,陶瓷的杖刀人,陶瓷的杖刀人,84,4,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,564,564,Electric Heritage,Electric Heritage,59,2,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,565,565,寄世界于偶像 ～ Idoratrize World,寄世界于偶像 ～ Idoratrize World,2528,291,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,566,566,闪耀的弱肉强食法则,闪耀的弱肉强食法则,46,2,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,567,567,圣德太子的天马 ～ Dark Pegasus,圣德太子的天马 ～ Dark Pegasus,97,2,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,568,568,畜生们的休息,畜生们的休息,6,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,569,569,从地下的归还,从地下的归还,4,0,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,570,570,曲名不详(刚欲异闻标题曲),曲名不详(刚欲异闻标题曲),149,3,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
music,571,571,独一无二的投影,独一无二的投影,26,2,available_crawled,data_raw/cn_official_legacy/round_09/raw/advanced/entity/catalog/music.json
