condition_family,source_category,condition_kind,source_index,source_id,source_name,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
entity_vote,chara,first,15,15,爱丽丝·玛格特洛依德,296,chara,available_crawled,120,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=15&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0015/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0015/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 爱丽丝·玛格特洛依德</b>（本命票要求：是）
entity_vote,chara,first,15,15,爱丽丝·玛格特洛依德,296,music,available_crawled,283,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=15&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0015/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0015/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 爱丽丝·玛格特洛依德</b>（本命票要求：是）
entity_vote,chara,any,16,16,莉莉白,421,chara,available_crawled,144,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=16&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0016/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0016/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 莉莉白</b>（本命票要求：否）
entity_vote,chara,any,16,16,莉莉白,421,music,available_crawled,355,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=16&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0016/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0016/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 莉莉白</b>（本命票要求：否）
entity_vote,chara,first,16,16,莉莉白,37,chara,available_crawled,86,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=16&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0016/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0016/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 莉莉白</b>（本命票要求：是）
entity_vote,chara,first,16,16,莉莉白,37,music,available_crawled,135,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=16&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0016/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0016/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 莉莉白</b>（本命票要求：是）
entity_vote,chara,any,17,17,露娜萨·普莉兹姆利巴,76,chara,available_crawled,122,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=17&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0017/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0017/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 露娜萨·普莉兹姆利巴</b>（本命票要求：否）
entity_vote,chara,any,17,17,露娜萨·普莉兹姆利巴,76,music,available_crawled,226,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=17&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0017/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0017/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 露娜萨·普莉兹姆利巴</b>（本命票要求：否）
entity_vote,chara,first,17,17,露娜萨·普莉兹姆利巴,5,chara,available_crawled,25,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=17&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0017/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0017/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 露娜萨·普莉兹姆利巴</b>（本命票要求：是）
entity_vote,chara,first,17,17,露娜萨·普莉兹姆利巴,5,music,available_crawled,40,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=17&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0017/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0017/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 露娜萨·普莉兹姆利巴</b>（本命票要求：是）
entity_vote,chara,any,18,18,梅露兰·普莉兹姆利巴,31,chara,available_crawled,89,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=18&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0018/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0018/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 梅露兰·普莉兹姆利巴</b>（本命票要求：否）
entity_vote,chara,any,18,18,梅露兰·普莉兹姆利巴,31,music,available_crawled,140,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=18&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0018/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0018/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 梅露兰·普莉兹姆利巴</b>（本命票要求：否）
entity_vote,chara,first,18,18,梅露兰·普莉兹姆利巴,2,chara,available_crawled,10,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=18&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0018/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0018/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 梅露兰·普莉兹姆利巴</b>（本命票要求：是）
entity_vote,chara,first,18,18,梅露兰·普莉兹姆利巴,2,music,available_crawled,13,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=18&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0018/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0018/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 梅露兰·普莉兹姆利巴</b>（本命票要求：是）
entity_vote,chara,any,19,19,莉莉卡·普莉兹姆利巴,32,chara,available_crawled,76,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=19&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0019/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0019/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 莉莉卡·普莉兹姆利巴</b>（本命票要求：否）
entity_vote,chara,any,19,19,莉莉卡·普莉兹姆利巴,32,music,available_crawled,149,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=19&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0019/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0019/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 莉莉卡·普莉兹姆利巴</b>（本命票要求：否）
entity_vote,chara,first,19,19,莉莉卡·普莉兹姆利巴,2,chara,available_crawled,9,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=19&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0019/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0019/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 莉莉卡·普莉兹姆利巴</b>（本命票要求：是）
entity_vote,chara,first,19,19,莉莉卡·普莉兹姆利巴,2,music,available_crawled,15,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=19&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0019/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0019/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 莉莉卡·普莉兹姆利巴</b>（本命票要求：是）
entity_vote,chara,any,20,20,魂魄妖梦,2172,chara,available_crawled,171,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=20&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0020/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0020/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 魂魄妖梦</b>（本命票要求：否）
entity_vote,chara,any,20,20,魂魄妖梦,2172,music,available_crawled,433,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=20&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0020/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0020/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 魂魄妖梦</b>（本命票要求：否）
entity_vote,chara,first,20,20,魂魄妖梦,380,chara,available_crawled,122,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=20&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0020/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0020/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 魂魄妖梦</b>（本命票要求：是）
entity_vote,chara,first,20,20,魂魄妖梦,380,music,available_crawled,264,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=20&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0020/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0020/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 魂魄妖梦</b>（本命票要求：是）
entity_vote,chara,any,21,21,西行寺幽幽子,1753,chara,available_crawled,155,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=21&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0021/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0021/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 西行寺幽幽子</b>（本命票要求：否）
entity_vote,chara,any,21,21,西行寺幽幽子,1753,music,available_crawled,418,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=21&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0021/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0021/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 西行寺幽幽子</b>（本命票要求：否）
entity_vote,chara,first,21,21,西行寺幽幽子,387,chara,available_crawled,123,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=21&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0021/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0021/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 西行寺幽幽子</b>（本命票要求：是）
entity_vote,chara,first,21,21,西行寺幽幽子,387,music,available_crawled,274,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=21&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0021/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0021/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 西行寺幽幽子</b>（本命票要求：是）
entity_vote,chara,any,22,22,八云蓝,350,chara,available_crawled,135,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=22&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0022/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0022/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 八云蓝</b>（本命票要求：否）
entity_vote,chara,any,22,22,八云蓝,350,music,available_crawled,307,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=22&votetrue=0,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/any/source_0022/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/any/source_0022/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 八云蓝</b>（本命票要求：否）
entity_vote,chara,first,22,22,八云蓝,36,chara,available_crawled,77,https://touhou.vote/v9/?m=chara&type=simple&votetype=chara&voteid=22&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0022/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0022/target_chara.json.gz,,official unfiltered simple ranking,,,,229,,,<b>在角色部门中投了 八云蓝</b>（本命票要求：是）
entity_vote,chara,first,22,22,八云蓝,36,music,available_crawled,109,https://touhou.vote/v9/?m=music&type=simple&votetype=chara&voteid=22&votetrue=1,data_raw/cn_official_legacy/round_09/raw/advanced/entity/conditions/chara/first/source_0022/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/entity/conditions/chara/first/source_0022/target_music.json.gz,,official unfiltered simple ranking,,,,571,,,<b>在角色部门中投了 八云蓝</b>（本命票要求：是）
