condition_family,source_category,condition_kind,source_index,source_id,source_name,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
entity_vote,chara,first,15,15,爱丽丝·玛格特洛依德,223,chara,available_crawled,109,https://touhou.vote/v7/?m=chara&type=simple&votetype=chara&voteid=15&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0015/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0015/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在角色部门中投了 爱丽丝·玛格特洛依德</b>（本命票要求：是）
entity_vote,chara,first,15,15,爱丽丝·玛格特洛依德,223,music,available_crawled,258,https://touhou.vote/v7/?m=music&type=simple&votetype=chara&voteid=15&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0015/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0015/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在角色部门中投了 爱丽丝·玛格特洛依德</b>（本命票要求：是）
entity_vote,chara,any,16,16,莉莉白,168,chara,available_crawled,125,https://touhou.vote/v7/?m=chara&type=simple&votetype=chara&voteid=16&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/any/source_0016/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/any/source_0016/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在角色部门中投了 莉莉白</b>（本命票要求：否）
entity_vote,chara,any,16,16,莉莉白,168,music,available_crawled,276,https://touhou.vote/v7/?m=music&type=simple&votetype=chara&voteid=16&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/any/source_0016/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/any/source_0016/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在角色部门中投了 莉莉白</b>（本命票要求：否）
entity_vote,chara,first,16,16,莉莉白,17,chara,available_crawled,57,https://touhou.vote/v7/?m=chara&type=simple&votetype=chara&voteid=16&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0016/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0016/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在角色部门中投了 莉莉白</b>（本命票要求：是）
entity_vote,chara,first,16,16,莉莉白,17,music,available_crawled,103,https://touhou.vote/v7/?m=music&type=simple&votetype=chara&voteid=16&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0016/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0016/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在角色部门中投了 莉莉白</b>（本命票要求：是）
entity_vote,chara,any,17,17,露娜萨·普莉兹姆利巴,50,chara,available_crawled,110,https://touhou.vote/v7/?m=chara&type=simple&votetype=chara&voteid=17&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/any/source_0017/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/any/source_0017/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在角色部门中投了 露娜萨·普莉兹姆利巴</b>（本命票要求：否）
entity_vote,chara,any,17,17,露娜萨·普莉兹姆利巴,50,music,available_crawled,186,https://touhou.vote/v7/?m=music&type=simple&votetype=chara&voteid=17&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/any/source_0017/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/any/source_0017/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在角色部门中投了 露娜萨·普莉兹姆利巴</b>（本命票要求：否）
entity_vote,chara,first,17,17,露娜萨·普莉兹姆利巴,3,chara,available_crawled,19,https://touhou.vote/v7/?m=chara&type=simple&votetype=chara&voteid=17&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0017/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0017/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在角色部门中投了 露娜萨·普莉兹姆利巴</b>（本命票要求：是）
entity_vote,chara,first,17,17,露娜萨·普莉兹姆利巴,3,music,available_crawled,12,https://touhou.vote/v7/?m=music&type=simple&votetype=chara&voteid=17&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0017/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0017/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在角色部门中投了 露娜萨·普莉兹姆利巴</b>（本命票要求：是）
entity_vote,chara,any,18,18,梅露兰·普莉兹姆利巴,23,chara,available_crawled,74,https://touhou.vote/v7/?m=chara&type=simple&votetype=chara&voteid=18&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/any/source_0018/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/any/source_0018/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在角色部门中投了 梅露兰·普莉兹姆利巴</b>（本命票要求：否）
entity_vote,chara,any,18,18,梅露兰·普莉兹姆利巴,23,music,available_crawled,134,https://touhou.vote/v7/?m=music&type=simple&votetype=chara&voteid=18&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/any/source_0018/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/any/source_0018/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在角色部门中投了 梅露兰·普莉兹姆利巴</b>（本命票要求：否）
entity_vote,chara,first,18,18,梅露兰·普莉兹姆利巴,2,chara,available_crawled,15,https://touhou.vote/v7/?m=chara&type=simple&votetype=chara&voteid=18&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0018/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0018/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在角色部门中投了 梅露兰·普莉兹姆利巴</b>（本命票要求：是）
entity_vote,chara,first,18,18,梅露兰·普莉兹姆利巴,2,music,available_crawled,24,https://touhou.vote/v7/?m=music&type=simple&votetype=chara&voteid=18&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0018/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0018/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在角色部门中投了 梅露兰·普莉兹姆利巴</b>（本命票要求：是）
entity_vote,chara,any,19,19,莉莉卡·普莉兹姆利巴,19,chara,available_crawled,60,https://touhou.vote/v7/?m=chara&type=simple&votetype=chara&voteid=19&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/any/source_0019/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/any/source_0019/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在角色部门中投了 莉莉卡·普莉兹姆利巴</b>（本命票要求：否）
entity_vote,chara,any,19,19,莉莉卡·普莉兹姆利巴,19,music,available_crawled,105,https://touhou.vote/v7/?m=music&type=simple&votetype=chara&voteid=19&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/any/source_0019/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/any/source_0019/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在角色部门中投了 莉莉卡·普莉兹姆利巴</b>（本命票要求：否）
entity_vote,chara,first,19,19,莉莉卡·普莉兹姆利巴,1,chara,available_crawled,8,https://touhou.vote/v7/?m=chara&type=simple&votetype=chara&voteid=19&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0019/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0019/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在角色部门中投了 莉莉卡·普莉兹姆利巴</b>（本命票要求：是）
entity_vote,chara,first,19,19,莉莉卡·普莉兹姆利巴,1,music,available_crawled,10,https://touhou.vote/v7/?m=music&type=simple&votetype=chara&voteid=19&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0019/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0019/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在角色部门中投了 莉莉卡·普莉兹姆利巴</b>（本命票要求：是）
entity_vote,chara,any,20,20,魂魄妖梦,1059,chara,available_crawled,147,https://touhou.vote/v7/?m=chara&type=simple&votetype=chara&voteid=20&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/any/source_0020/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/any/source_0020/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在角色部门中投了 魂魄妖梦</b>（本命票要求：否）
entity_vote,chara,any,20,20,魂魄妖梦,1059,music,available_crawled,376,https://touhou.vote/v7/?m=music&type=simple&votetype=chara&voteid=20&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/any/source_0020/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/any/source_0020/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在角色部门中投了 魂魄妖梦</b>（本命票要求：否）
entity_vote,chara,first,20,20,魂魄妖梦,187,chara,available_crawled,112,https://touhou.vote/v7/?m=chara&type=simple&votetype=chara&voteid=20&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0020/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0020/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在角色部门中投了 魂魄妖梦</b>（本命票要求：是）
entity_vote,chara,first,20,20,魂魄妖梦,187,music,available_crawled,226,https://touhou.vote/v7/?m=music&type=simple&votetype=chara&voteid=20&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0020/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0020/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在角色部门中投了 魂魄妖梦</b>（本命票要求：是）
entity_vote,chara,any,21,21,西行寺幽幽子,1217,chara,available_crawled,136,https://touhou.vote/v7/?m=chara&type=simple&votetype=chara&voteid=21&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/any/source_0021/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/any/source_0021/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在角色部门中投了 西行寺幽幽子</b>（本命票要求：否）
entity_vote,chara,any,21,21,西行寺幽幽子,1217,music,available_crawled,378,https://touhou.vote/v7/?m=music&type=simple&votetype=chara&voteid=21&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/any/source_0021/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/any/source_0021/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在角色部门中投了 西行寺幽幽子</b>（本命票要求：否）
entity_vote,chara,first,21,21,西行寺幽幽子,309,chara,available_crawled,116,https://touhou.vote/v7/?m=chara&type=simple&votetype=chara&voteid=21&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0021/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0021/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在角色部门中投了 西行寺幽幽子</b>（本命票要求：是）
entity_vote,chara,first,21,21,西行寺幽幽子,309,music,available_crawled,257,https://touhou.vote/v7/?m=music&type=simple&votetype=chara&voteid=21&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0021/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0021/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在角色部门中投了 西行寺幽幽子</b>（本命票要求：是）
entity_vote,chara,any,22,22,八云蓝,226,chara,available_crawled,122,https://touhou.vote/v7/?m=chara&type=simple&votetype=chara&voteid=22&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/any/source_0022/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/any/source_0022/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在角色部门中投了 八云蓝</b>（本命票要求：否）
entity_vote,chara,any,22,22,八云蓝,226,music,available_crawled,267,https://touhou.vote/v7/?m=music&type=simple&votetype=chara&voteid=22&votetrue=0,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/any/source_0022/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/any/source_0022/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在角色部门中投了 八云蓝</b>（本命票要求：否）
entity_vote,chara,first,22,22,八云蓝,25,chara,available_crawled,68,https://touhou.vote/v7/?m=chara&type=simple&votetype=chara&voteid=22&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0022/target_chara.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0022/target_chara.json.gz,,official unfiltered simple ranking,,,,218,,,<b>在角色部门中投了 八云蓝</b>（本命票要求：是）
entity_vote,chara,first,22,22,八云蓝,25,music,available_crawled,86,https://touhou.vote/v7/?m=music&type=simple&votetype=chara&voteid=22&votetrue=1,data_raw/cn_official_legacy/round_07/raw/advanced/entity/conditions/chara/first/source_0022/target_music.html.gz,data_raw/cn_official_legacy/round_07/processed/advanced/entity/conditions/chara/first/source_0022/target_music.json.gz,,official unfiltered simple ranking,,,,552,,,<b>在角色部门中投了 八云蓝</b>（本命票要求：是）
