condition_family,question_index,question_group,question,question_token,answer_index,answer_id,answer,expected_cohort,target_category,status,row_count,url,raw_path,processed_path,error,expected_cohort_source,total_effective_votes,total_first_votes,filtered_entity_count,actual_entity_count,mean_votes,median_votes,official_filter_description
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cbdf1b3afcf6f06QlA7yH2F2020,2,2,固定工作者,1052,music,available_crawled,394,https://touhou.vote/v9/?m=music&type=simple&quest=9e5354c6c9102cbdf1b3afcf6f06QlA7yH2F2020&item=2,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_005/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_005/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的工作类型是→固定工作者</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cbdf1b3afcf6f06QlA7yH2F2020,3,3,自由职业者,370,chara,available_crawled,133,https://touhou.vote/v9/?m=chara&type=simple&quest=9e5354c6c9102cbdf1b3afcf6f06QlA7yH2F2020&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_005/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_005/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的工作类型是→自由职业者</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cbdf1b3afcf6f06QlA7yH2F2020,3,3,自由职业者,370,music,available_crawled,309,https://touhou.vote/v9/?m=music&type=simple&quest=9e5354c6c9102cbdf1b3afcf6f06QlA7yH2F2020&item=3,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_005/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_005/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的工作类型是→自由职业者</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cbdf1b3afcf6f06QlA7yH2F2020,4,4,待业/无业/失业,288,chara,available_crawled,144,https://touhou.vote/v9/?m=chara&type=simple&quest=9e5354c6c9102cbdf1b3afcf6f06QlA7yH2F2020&item=4,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_005/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_005/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的工作类型是→待业/无业/失业</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cbdf1b3afcf6f06QlA7yH2F2020,4,4,待业/无业/失业,288,music,available_crawled,297,https://touhou.vote/v9/?m=music&type=simple&quest=9e5354c6c9102cbdf1b3afcf6f06QlA7yH2F2020&item=4,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_005/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_005/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的工作类型是→待业/无业/失业</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cbdf1b3afcf6f06QlA7yH2F2020,5,5,其他,281,chara,available_crawled,139,https://touhou.vote/v9/?m=chara&type=simple&quest=9e5354c6c9102cbdf1b3afcf6f06QlA7yH2F2020&item=5,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_005/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_005/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的工作类型是→其他</b>
questionnaire_answer,5,1,您的工作类型是,9e5354c6c9102cbdf1b3afcf6f06QlA7yH2F2020,5,5,其他,281,music,available_crawled,304,https://touhou.vote/v9/?m=music&type=simple&quest=9e5354c6c9102cbdf1b3afcf6f06QlA7yH2F2020&item=5,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_005/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_005/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的工作类型是→其他</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,1,01,北京,709,chara,available_crawled,157,https://touhou.vote/v9/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=01,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_001/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_001/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的居住地是→北京</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,1,01,北京,709,music,available_crawled,389,https://touhou.vote/v9/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=01,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_001/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_001/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的居住地是→北京</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,2,02,上海,736,chara,available_crawled,152,https://touhou.vote/v9/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=02,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_002/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_002/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的居住地是→上海</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,2,02,上海,736,music,available_crawled,372,https://touhou.vote/v9/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=02,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_002/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_002/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的居住地是→上海</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,3,03,广东,1555,chara,available_crawled,172,https://touhou.vote/v9/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=03,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_003/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_003/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的居住地是→广东</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,3,03,广东,1555,music,available_crawled,449,https://touhou.vote/v9/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=03,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_003/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_003/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的居住地是→广东</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,4,04,天津,244,chara,available_crawled,121,https://touhou.vote/v9/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=04,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_004/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_004/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的居住地是→天津</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,4,04,天津,244,music,available_crawled,274,https://touhou.vote/v9/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=04,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_004/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_004/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的居住地是→天津</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,5,05,重庆,239,chara,available_crawled,124,https://touhou.vote/v9/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=05,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_005/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_005/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的居住地是→重庆</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,5,05,重庆,239,music,available_crawled,262,https://touhou.vote/v9/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=05,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_005/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_005/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的居住地是→重庆</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,6,06,四川,602,chara,available_crawled,156,https://touhou.vote/v9/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=06,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_006/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_006/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的居住地是→四川</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,6,06,四川,602,music,available_crawled,359,https://touhou.vote/v9/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=06,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_006/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_006/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的居住地是→四川</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,7,07,江苏,991,chara,available_crawled,161,https://touhou.vote/v9/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=07,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_007/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_007/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的居住地是→江苏</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,7,07,江苏,991,music,available_crawled,391,https://touhou.vote/v9/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=07,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_007/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_007/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的居住地是→江苏</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,8,08,浙江,849,chara,available_crawled,152,https://touhou.vote/v9/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=08,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_008/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_008/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的居住地是→浙江</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,8,08,浙江,849,music,available_crawled,362,https://touhou.vote/v9/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=08,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_008/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_008/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的居住地是→浙江</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,9,09,湖北,574,chara,available_crawled,145,https://touhou.vote/v9/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=09,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_009/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_009/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的居住地是→湖北</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,9,09,湖北,574,music,available_crawled,357,https://touhou.vote/v9/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=09,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_009/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_009/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的居住地是→湖北</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,10,10,湖南,352,chara,available_crawled,138,https://touhou.vote/v9/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=10,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_010/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_010/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的居住地是→湖南</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,10,10,湖南,352,music,available_crawled,303,https://touhou.vote/v9/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=10,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_010/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_010/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的居住地是→湖南</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,11,11,山东,587,chara,available_crawled,152,https://touhou.vote/v9/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=11,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_011/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_011/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的居住地是→山东</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,11,11,山东,587,music,available_crawled,341,https://touhou.vote/v9/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=11,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_011/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_011/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的居住地是→山东</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,12,12,山西,136,chara,available_crawled,122,https://touhou.vote/v9/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=12,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_012/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_012/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的居住地是→山西</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,12,12,山西,136,music,available_crawled,215,https://touhou.vote/v9/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=12,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_012/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_012/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的居住地是→山西</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,13,13,河北,279,chara,available_crawled,135,https://touhou.vote/v9/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=13,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_013/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_013/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的居住地是→河北</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,13,13,河北,279,music,available_crawled,288,https://touhou.vote/v9/?m=music&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=13,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_013/target_music.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_013/target_music.json.gz,,official aggregate questionnaire APIs,,,,571,,,<b>您的居住地是→河北</b>
questionnaire_answer,6,1,您的居住地是,82319152879cc05c8b5d19a450d5QBydcjoZ50d5,14,14,河南,378,chara,available_crawled,140,https://touhou.vote/v9/?m=chara&type=simple&quest=82319152879cc05c8b5d19a450d5QBydcjoZ50d5&item=14,data_raw/cn_official_legacy/round_09/raw/advanced/questionnaire/conditions/q_006/a_014/target_chara.html.gz,data_raw/cn_official_legacy/round_09/processed/advanced/questionnaire/conditions/q_006/a_014/target_chara.json.gz,,official aggregate questionnaire APIs,,,,229,,,<b>您的居住地是→河南</b>
